"Rank","Title","Rating","Voters","Episodes","Year","User_Reviews","Critic_Reviews","Popularity_Rating"
"1","Breaking Bad","9.5"," 2.2M",62,"2008–2013","5,104 reviews","175","20"
"2","Planet Earth II","9.5"," 162K",6,"2016","158 reviews","6","999"
"3","Planet Earth","9.4"," 224K",11,"2006","111 reviews","10","1,778"
"4","Band of Brothers","9.4"," 546K",10,"2001","1,057 reviews","34","153"
"5","Chernobyl","9.3"," 909K",5,"2019","3,534 reviews","88","146"
"6","The Wire","9.3"," 391K",60,"2002–2008","787 reviews","77","104"
"7","Avatar: The Last Airbender","9.3"," 390K",62,"2005–2008","1,002 reviews","57","357"
"8","Blue Planet II","9.3"," 49K",7,"2017","53 reviews","9","4,122"
"9","The Sopranos","9.2"," 499K",86,"1999–2007","965 reviews","93","31"
"10","Cosmos: A Spacetime Odyssey","9.2"," 131K",13,"2014","205 reviews","12","1,571"
"11","Cosmos","9.3"," 46K",13,"1980","80 reviews","8","3,645"
"12","Our Planet","9.2"," 54K",12,"2019–2023","245 reviews","15","2,401"
"13","Game of Thrones","9.2"," 2.4M",74,"2011–2019","5,904 reviews","368","16"
"14","Bluey","9.3"," 34K",194,"2018– ","368 reviews","4","373"
"15","The World at War","9.2"," 31K",26,"1973–1974","126 reviews","5","2,532"
"16","Fullmetal Alchemist Brotherhood","9.1"," 209K",68,"2009–2010","466 reviews","16","474"
"17","Rick and Morty","9.1"," 628K",78,"2013– ","910 reviews","94","125"
"18","Life","9.1"," 44K",11,"2009","12 reviews","9","3,057"
"19","The Last Dance","9.0"," 160K",10,"2020","542 reviews","28","1,403"
"20","The Twilight Zone","9.0"," 97K",156,"1959–1964","213 reviews","85","337"
"21","The Vietnam War","9.1"," 29K",10,"2017","175 reviews","13","1,739"
"22","Sherlock","9.1"," 1M",15,"2010–2017","1,098 reviews","121","160"
"23","Attack on Titan","9.1"," 564K",98,"2013–2023","2,368 reviews","64","50"
"24","Batman: The Animated Series","9.0"," 122K",85,"1992–1995","219 reviews","25","463"
"25","Arcane","9.0"," 322K",18,"2021–2024","2,138 reviews","55","1"
